MH4	2 - AC	14	ROOM	2 - AC-ROOM	   1427	2	0	2	2023	Group4
MH2	5 - AC	10	APT	5 - AC-APT	1026A	5	0	5	2023	Group4
MH2	5 - AC	10	APT	5 - AC-APT	1026B	5	0	5	2023	Group4
MH2	5 - AC	10	APT	5 - AC-APT	1026C	5	0	5	2023	Group4
MH2	2 - AC	11	ROOM	2 - AC-ROOM	1101	2	0	2	2022	Group3
MH2	2 - AC	11	ROOM	2 - AC-ROOM	1102	2	0	2	2022	Group3
MH2	2 - AC	11	ROOM	2 - AC-ROOM	1103	2	0	2	2022	Group3
MH2	2 - AC	11	ROOM	2 - AC-ROOM	1104	2	0	2	2022	Group3
MH2	4 - AC	11	ROOM	4 - AC-ROOM	1105	4	0	4	2022	Group3
MH2	4 - AC	11	ROOM	4 - AC-ROOM	1106	4	0	4	2022	Group3
MH2	4 - AC	11	ROOM	4 - AC-ROOM	1107	4	0	4	2022	Group3
MH2	4 - AC	11	ROOM	4 - AC-ROOM	1108	4	0	4	2022	Group3
MH2	4 - AC	11	ROOM	4 - AC-ROOM	1109	4	0	4	2022	Group3
MH2	4 - AC	11	ROOM	4 - AC-ROOM	1110	4	0	4	2022	Group3
MH2	4 - AC	11	ROOM	4 - AC-ROOM	1111	4	0	4	2022	Group3
MH2	4 - AC	11	ROOM	4 - AC-ROOM	1112	4	0	4	2022	Group3
MH2	2 - AC	11	ROOM	2 - AC-ROOM	1113	2	0	2	2022	Group3
MH2	2 - AC	11	ROOM	2 - AC-ROOM	1114	2	0	2	2022	Group3
MH2	2 - AC	11	ROOM	2 - AC-ROOM	1115	2	0	2	2022	Group3
MH2	2 - AC	11	ROOM	2 - AC-ROOM	1116	2	0	2	2022	Group3
MH2	2 - AC	11	ROOM	2 - AC-ROOM	1117	2	0	2	2022	Group3
MH2	2 - AC	11	ROOM	2 - AC-ROOM	1118	2	0	2	2022	Group3
MH2	2 - AC	11	ROOM	2 - AC-ROOM	1119	2	0	2	2022	Group3
MH2	2 - AC	11	ROOM	2 - AC-ROOM	1120	2	0	2	2022	Group3
MH2	5 - AC	11	APT	5 - AC-APT	1121A	5	0	5	2023	Group4
MH2	5 - AC	11	APT	5 - AC-APT	1121B	5	0	5	2023	Group4
MH2	5 - AC	11	APT	5 - AC-APT	1121C	5	0	5	2023	Group4
MH2	4 - AC	11	ROOM	4 - AC-ROOM	1122	4	0	4	2022	Group3
MH2	4 - AC	11	ROOM	4 - AC-ROOM	1124	4	0	4	2022	Group3
MH2	2 - AC	12	ROOM	2 - AC-ROOM	1201	2	0	2	2022	Group3
MH2	2 - AC	12	ROOM	2 - AC-ROOM	1202	2	0	2	2022	Group3
MH2	2 - AC	12	ROOM	2 - AC-ROOM	1203	2	0	2	2022	Group3
MH2	2 - AC	12	ROOM	2 - AC-ROOM	1204	2	0	2	2022	Group3
MH2	2 - AC	12	ROOM	2 - AC-ROOM	1205	2	0	2	2022	Group3
MH2	2 - AC	12	ROOM	2 - AC-ROOM	1206	2	0	2	2022	Group3
MH2	4 - AC	12	ROOM	4 - AC-ROOM	1207	4	0	4	2022	Group3
MH2	4 - AC	12	ROOM	4 - AC-ROOM	1208	4	0	4	2022	Group3
MH2	4 - AC	12	ROOM	4 - AC-ROOM	1209	4	0	4	2022	Group3
MH2	4 - AC	12	ROOM	4 - AC-ROOM	1210	4	0	4	2022	Group3
MH2	4 - AC	12	ROOM	4 - AC-ROOM	1211	4	0	4	2022	Group3
MH2	4 - AC	12	ROOM	4 - AC-ROOM	1212	4	0	4	2022	Group3
MH2	4 - AC	12	ROOM	4 - AC-ROOM	1213	4	0	4	2022	Group3
MH2	4 - AC	12	ROOM	4 - AC-ROOM	1214	4	0	4	2022	Group3
MH2	2 - AC	12	ROOM	2 - AC-ROOM	1215	2	0	2	2022	Group3
MH2	2 - AC	12	ROOM	2 - AC-ROOM	1216	2	0	2	2022	Group3
MH2	2 - AC	12	ROOM	2 - AC-ROOM	1217	2	0	2	2022	Group3
MH2	2 - AC	12	ROOM	2 - AC-ROOM	1218	2	0	2	2022	Group3
MH2	2 - AC	12	ROOM	2 - AC-ROOM	1219	2	0	2	2022	Group3
MH2	2 - AC	12	ROOM	2 - AC-ROOM	1220	2	0	2	2022	Group3
MH2	2 - AC	12	ROOM	2 - AC-ROOM	1221	2	0	2	2022	Group3
MH2	2 - AC	12	ROOM	2 - AC-ROOM	1222	2	0	2	2022	Group3
MH2	2 - AC	12	ROOM	2 - AC-ROOM	1223	2	0	2	2022	Group3
MH2	2 - AC	12	ROOM	2 - AC-ROOM	1224	2	0	2	2022	Group3
MH2	5 - AC	12	APT	5 - AC-APT	1225A	5	0	5	2023	Group4
MH2	5 - AC	12	APT	5 - AC-APT	1225B	5	0	5	2023	Group4
MH2	5 - AC	12	APT	5 - AC-APT	1225C	5	0	5	2023	Group4
MH2	5 - AC	12	APT	5 - AC-APT	1226A	5	0	5	2023	Group4
MH2	5 - AC	12	APT	5 - AC-APT	1226B	5	0	5	2023	Group4
MH2	5 - AC	12	APT	5 - AC-APT	1226C	5	0	5	2023	Group4
MH2	2 - AC	13	ROOM	2 - AC-ROOM	1301	2	0	2	2022	Group3
MH2	2 - AC	13	ROOM	2 - AC-ROOM	1302	2	0	2	2022	Group3
MH2	2 - AC	13	ROOM	2 - AC-ROOM	1303	2	0	2	2022	Group3
MH2	2 - AC	13	ROOM	2 - AC-ROOM	1304	2	0	2	2022	Group3
MH2	2 - AC	13	ROOM	2 - AC-ROOM	1305	2	0	2	2022	Group3
MH2	2 - AC	13	ROOM	2 - AC-ROOM	1306	2	0	2	2022	Group3
MH2	4 - AC	13	ROOM	4 - AC-ROOM	1307	4	0	4	2022	Group3
MH2	4 - AC	13	ROOM	4 - AC-ROOM	1308	4	0	4	2022	Group3
MH2	4 - AC	13	ROOM	4 - AC-ROOM	1309	4	0	4	2022	Group3
MH2	4 - AC	13	ROOM	4 - AC-ROOM	1310	4	0	4	2022	Group3
MH2	4 - AC	13	ROOM	4 - AC-ROOM	1311	4	0	4	2022	Group3
MH2	4 - AC	13	ROOM	4 - AC-ROOM	1312	4	0	4	2022	Group3
MH2	4 - AC	13	ROOM	4 - AC-ROOM	1313	4	0	4	2022	Group3
MH2	4 - AC	13	ROOM	4 - AC-ROOM	1314	4	0	4	2022	Group3
MH2	2 - AC	13	ROOM	2 - AC-ROOM	1315	2	0	2	2022	Group3
MH2	2 - AC	13	ROOM	2 - AC-ROOM	1316	2	0	2	2022	Group3
MH2	2 - AC	13	ROOM	2 - AC-ROOM	1317	2	0	2	2022	Group3
MH2	2 - AC	13	ROOM	2 - AC-ROOM	1318	2	0	2	2022	Group3
MH2	2 - AC	13	ROOM	2 - AC-ROOM	1319	2	0	2	2022	Group3
MH2	2 - AC	13	ROOM	2 - AC-ROOM	1320	2	0	2	2022	Group3
MH2	2 - AC	13	ROOM	2 - AC-ROOM	1321	2	0	2	2022	Group3
MH2	2 - AC	13	ROOM	2 - AC-ROOM	1322	2	0	2	2022	Group3
MH2	2 - AC	13	ROOM	2 - AC-ROOM	1323	2	0	2	2022	Group3
MH2	2 - AC	13	ROOM	2 - AC-ROOM	1324	2	0	2	2022	Group3
MH2	5 - AC	13	APT	5 - AC-APT	1325A	5	0	5	2023	Group4
MH2	5 - AC	13	APT	5 - AC-APT	1325B	5	0	5	2023	Group4
MH2	5 - AC	13	APT	5 - AC-APT	1325C	5	0	5	2023	Group4
MH2	5 - AC	13	APT	5 - AC-APT	1326A	5	0	5	2023	Group4
MH2	5 - AC	13	APT	5 - AC-APT	1326B	5	0	5	2022	Group3
MH2	5 - AC	13	APT	5 - AC-APT	1326C	5	0	5	2022	Group3
MH2	2 - AC	14	ROOM	2 - AC-ROOM	1401	2	0	2	2022	Group3
MH2	2 - AC	14	ROOM	2 - AC-ROOM	1402	2	0	2	2022	Group3
MH2	2 - AC	14	ROOM	2 - AC-ROOM	1403	2	0	2	2023	Group4
MH2	2 - AC	14	ROOM	2 - AC-ROOM	1404	2	0	2	2023	Group4
MH2	2 - AC	14	ROOM	2 - AC-ROOM	1405	2	0	2	2023	Group4
MH2	2 - AC	14	ROOM	2 - AC-ROOM	1406	2	0	2	2023	Group4
MH2	4 - AC	14	ROOM	4 - AC-ROOM	1407	4	0	4	2023	Group4
MH2	4 - AC	14	ROOM	4 - AC-ROOM	1408	4	0	4	2023	Group4
MH2	4 - AC	14	ROOM	4 - AC-ROOM	1409	4	0	4	2023	Group4
MH2	4 - AC	14	ROOM	4 - AC-ROOM	1410	4	0	4	2023	Group4
MH2	4 - AC	14	ROOM	4 - AC-ROOM	1411	4	0	4	2023	Group4
MH2	4 - AC	14	ROOM	4 - AC-ROOM	1412	4	0	4	2023	Group4
MH2	4 - AC	14	ROOM	4 - AC-ROOM	1413	4	0	4	2023	Group4
MH2	4 - AC	14	ROOM	4 - AC-ROOM	1414	4	0	4	2023	Group4
MH2	2 - AC	14	ROOM	2 - AC-ROOM	1415	2	0	2	2023	Group4
MH2	2 - AC	14	ROOM	2 - AC-ROOM	1416	2	0	2	2023	Group4
MH2	2 - AC	14	ROOM	2 - AC-ROOM	1417	2	0	2	2023	Group4
MH2	2 - AC	14	ROOM	2 - AC-ROOM	1418	2	0	2	2023	Group4
MH2	2 - AC	14	ROOM	2 - AC-ROOM	1419	2	0	2	2023	Group4
MH2	2 - AC	14	ROOM	2 - AC-ROOM	1420	2	0	2	2023	Group4
MH2	2 - AC	14	ROOM	2 - AC-ROOM	1421	2	0	2	2023	Group4
MH2	2 - AC	14	ROOM	2 - AC-ROOM	1422	2	0	2	2023	Group4
MH2	2 - AC	14	ROOM	2 - AC-ROOM	1423	2	0	2	2023	Group4
MH2	2 - AC	14	ROOM	2 - AC-ROOM	1424	2	0	2	2023	Group4
MH2	5 - AC	14	APT	5 - AC-APT	1425A	5	0	5	2022	Group3
MH2	5 - AC	14	APT	5 - AC-APT	1425B	5	0	5	2022	Group3
MH2	5 - AC	14	APT	5 - AC-APT	1425C	5	0	5	2022	Group3
MH2	5 - AC	14	APT	5 - AC-APT	1426A	5	0	5	2022	Group3
MH2	5 - AC	14	APT	5 - AC-APT	1426B	5	0	5	2022	Group3
MH2	5 - AC	14	APT	5 - AC-APT	1426C	5	0	5	2022	Group3
MH2	10 - NAC	0	DORMS	10 - NAC-DORMS	G01	10	0	10	2023	Group4
MH2	10 - NAC	0	DORMS	10 - NAC-DORMS	G02	10	0	10	2023	Group4
MH2	12 - NAC	0	DORMS	12 - NAC-DORMS	G04	12	0	12	2023	Group4
MH3	2 - NAC	2	ROOM	2 - NAC-ROOM	200	2	0	2	2022	Group3
MH3	8 - NAC	2	DORMS	8 - NAC-DORMS	201	8	0	8	2022	Group3
MH3	5 - NAC	2	APT	5 - NAC-APT	202A	5	0	5	2022	Group3
MH3	5 - NAC	2	APT	5 - NAC-APT	202B	5	0	5	2022	Group3
MH3	5 - NAC	2	APT	5 - NAC-APT	202C	5	0	5	2022	Group3
MH3	4 - NAC	2	ROOM	4 - NAC-ROOM	203	4	0	4	2022	Group3
MH3	4 - NAC	2	ROOM	4 - NAC-ROOM	204	4	0	4	2022	Group3
MH3	4 - NAC	2	ROOM	4 - NAC-ROOM	205	4	0	4	2022	Group3
MH3	4 - NAC	2	ROOM	4 - NAC-ROOM	206	4	0	4	2022	Group3
MH3	4 - NAC	2	ROOM	4 - NAC-ROOM	208	4	0	4	2022	Group3
MH3	2 - NAC	2	ROOM	2 - NAC-ROOM	209	2	0	2	2022	Group3
MH3	2 - NAC	2	ROOM	2 - NAC-ROOM	210	2	0	2	2022	Group3
MH3	2 - NAC	2	ROOM	2 - NAC-ROOM	211	2	0	2	2022	Group3
MH3	2 - NAC	2	ROOM	2 - NAC-ROOM	212	2	0	2	2022	Group3
MH3	2 - NAC	2	ROOM	2 - NAC-ROOM	213	2	0	2	2022	Group3
MH3	4 - NAC	2	ROOM	4 - NAC-ROOM	217	4	0	4	2022	Group3
MH3	4 - NAC	2	ROOM	4 - NAC-ROOM	218	4	0	4	2022	Group3
MH3	2 - NAC	2	ROOM	2 - NAC-ROOM	225	2	0	2	2022	Group3
MH3	4 - NAC	2	ROOM	4 - NAC-ROOM	226	4	0	4	2022	Group3
MH3	5 - NAC	2	APT	5 - NAC-APT	227A	5	0	5	2022	Group3
MH3	5 - NAC	2	APT	5 - NAC-APT	227B	5	0	5	2022	Group3
MH3	5 - NAC	2	APT	5 - NAC-APT	227C	5	0	5	2022	Group3
MH3	2 - NAC	3	ROOM	2 - NAC-ROOM	300	2	0	2	2022	Group3
MH3	5 - NAC	3	APT	5 - NAC-APT	301A	5	0	5	2022	Group3
MH3	5 - NAC	3	APT	5 - NAC-APT	302A	5	0	5	2022	Group3
MH3	5 - NAC	3	APT	5 - NAC-APT	302B	5	0	5	2022	Group3
MH3	5 - NAC	3	APT	5 - NAC-APT	302C	5	0	5	2022	Group3
MH3	4 - NAC	3	ROOM	4 - NAC-ROOM	303	4	0	4	2022	Group3
MH3	4 - NAC	3	ROOM	4 - NAC-ROOM	304	4	0	4	2022	Group3
MH3	4 - NAC	3	ROOM	4 - NAC-ROOM	305	4	0	4	2022	Group3
MH3	4 - NAC	3	ROOM	4 - NAC-ROOM	306	4	0	4	2022	Group3
MH3	4 - NAC	3	ROOM	4 - NAC-ROOM	308	4	0	4	2022	Group3
MH3	2 - NAC	3	ROOM	2 - NAC-ROOM	309	2	0	2	2022	Group3
MH3	2 - NAC	3	ROOM	2 - NAC-ROOM	310	2	0	2	2022	Group3
MH3	2 - NAC	3	ROOM	2 - NAC-ROOM	311	2	0	2	2022	Group3
MH3	2 - NAC	3	ROOM	2 - NAC-ROOM	312	2	0	2	2022	Group3
MH3	2 - NAC	3	ROOM	2 - NAC-ROOM	313	2	0	2	2022	Group3
MH3	4 - NAC	3	ROOM	4 - NAC-ROOM	316	4	0	4	2022	Group3
MH3	4 - NAC	3	ROOM	4 - NAC-ROOM	317	4	0	4	2022	Group3
MH3	4 - NAC	3	ROOM	4 - NAC-ROOM	318	4	0	4	2022	Group3
MH3	4 - NAC	3	ROOM	4 - NAC-ROOM	319	4	0	4	2022	Group3
MH3	2 - NAC	3	ROOM	2 - NAC-ROOM	321	2	0	2	2022	Group3
MH3	2 - NAC	3	ROOM	2 - NAC-ROOM	322	2	0	2	2022	Group3
MH3	2 - NAC	3	ROOM	2 - NAC-ROOM	323	2	0	2	2022	Group3
MH3	2 - NAC	3	ROOM	2 - NAC-ROOM	324	2	0	2	2022	Group3
MH3	2 - NAC	3	ROOM	2 - NAC-ROOM	325	2	0	2	2022	Group3
MH3	4 - NAC	3	ROOM	4 - NAC-ROOM	326	4	0	4	2022	Group3
MH3	5 - NAC	3	APT	5 - NAC-APT	327A	5	0	5	2022	Group3
MH3	5 - NAC	3	APT	5 - NAC-APT	327B	5	0	5	2022	Group3
MH3	5 - NAC	3	APT	5 - NAC-APT	327C	5	0	5	2022	Group3
MH3	2 - NAC	4	ROOM	2 - NAC-ROOM	400	2	0	2	2022	Group3
MH3	5 - NAC	4	APT	5 - NAC-APT	402A	5	0	5	2022	Group3
MH3	5 - NAC	4	APT	5 - NAC-APT	402B	5	0	5	2022	Group3
MH3	4 - NAC	4	ROOM	4 - NAC-ROOM	403	4	0	4	2022	Group3
MH3	4 - NAC	4	ROOM	4 - NAC-ROOM	404	4	0	4	2022	Group3
MH3	4 - NAC	4	ROOM	4 - NAC-ROOM	406	4	0	4	2022	Group3
MH3	4 - NAC	4	ROOM	4 - NAC-ROOM	408	4	0	4	2022	Group3
MH3	2 - NAC	4	ROOM	2 - NAC-ROOM	409	2	0	2	2022	Group3
MH3	2 - NAC	4	ROOM	2 - NAC-ROOM	410	2	0	2	2022	Group3
MH3	2 - NAC	4	ROOM	2 - NAC-ROOM	411	2	0	2	2022	Group3
MH3	2 - NAC	4	ROOM	2 - NAC-ROOM	412	2	0	2	2022	Group3
MH3	2 - NAC	4	ROOM	2 - NAC-ROOM	413	2	0	2	2022	Group3
MH3	4 - NAC	4	ROOM	4 - NAC-ROOM	416	4	0	4	2022	Group3
MH3	4 - NAC	4	ROOM	4 - NAC-ROOM	417	4	0	4	2022	Group3
MH3	4 - NAC	4	ROOM	4 - NAC-ROOM	418	4	0	4	2022	Group3
MH3	4 - NAC	4	ROOM	4 - NAC-ROOM	419	4	0	4	2022	Group3
MH3	2 - NAC	4	ROOM	2 - NAC-ROOM	421	2	0	2	2022	Group3
MH3	2 - NAC	4	ROOM	2 - NAC-ROOM	422	2	0	2	2022	Group3
MH3	2 - NAC	4	ROOM	2 - NAC-ROOM	423	2	0	2	2022	Group3
MH3	2 - NAC	4	ROOM	2 - NAC-ROOM	424	2	0	2	2022	Group3
MH3	2 - NAC	4	ROOM	2 - NAC-ROOM	425	2	0	2	2022	Group3
MH3	4 - NAC	4	ROOM	4 - NAC-ROOM	426	4	0	4	2022	Group3
MH3	2 - NAC	5	ROOM	2 - NAC-ROOM	500	2	0	2	2022	Group3
MH3	5 - NAC	5	APT	5 - NAC-APT	502A	5	0	5	2022	Group3
MH3	5 - NAC	5	APT	5 - NAC-APT	502B	5	0	5	2022	Group3
MH3	5 - NAC	5	APT	5 - NAC-APT	502C	5	0	5	2022	Group3
MH3	4 - NAC	5	ROOM	4 - NAC-ROOM	503	4	0	4	2022	Group3
MH3	4 - NAC	5	ROOM	4 - NAC-ROOM	504	4	0	4	2022	Group3
MH3	4 - NAC	5	ROOM	4 - NAC-ROOM	505	4	0	4	2022	Group3
MH3	4 - NAC	5	ROOM	4 - NAC-ROOM	506	4	0	4	2022	Group3
MH3	4 - NAC	5	ROOM	4 - NAC-ROOM	508	4	0	4	2022	Group3
MH3	2 - NAC	5	ROOM	2 - NAC-ROOM	509	2	0	2	2022	Group3
MH3	2 - NAC	5	ROOM	2 - NAC-ROOM	510	2	0	2	2022	Group3
MH3	2 - NAC	5	ROOM	2 - NAC-ROOM	511	2	0	2	2022	Group3
MH3	2 - NAC	5	ROOM	2 - NAC-ROOM	512	2	0	2	2022	Group3
MH3	2 - NAC	5	ROOM	2 - NAC-ROOM	513	2	0	2	2022	Group3
MH3	4 - NAC	5	ROOM	4 - NAC-ROOM	516	4	0	4	2022	Group3
MH3	4 - NAC	5	ROOM	4 - NAC-ROOM	517	4	0	4	2022	Group3
MH3	4 - NAC	5	ROOM	4 - NAC-ROOM	518	4	0	4	2022	Group3
MH3	4 - NAC	5	ROOM	4 - NAC-ROOM	519	4	0	4	2022	Group3
MH3	2 - NAC	5	ROOM	2 - NAC-ROOM	521	2	0	2	2022	Group3
MH3	2 - NAC	5	ROOM	2 - NAC-ROOM	522	2	0	2	2022	Group3
MH3	2 - NAC	5	ROOM	2 - NAC-ROOM	523	2	0	2	2022	Group3
MH3	2 - NAC	5	ROOM	2 - NAC-ROOM	524	2	0	2	2022	Group3
MH3	4 - NAC	6	ROOM	4 - NAC-ROOM	604	4	0	4	2022	Group3
MH3	4 - NAC	6	ROOM	4 - NAC-ROOM	605	4	0	4	2022	Group3
MH3	4 - NAC	6	ROOM	4 - NAC-ROOM	606	4	0	4	2022	Group3
MH3	4 - NAC	6	ROOM	4 - NAC-ROOM	608	4	0	4	2022	Group3
MH3	2 - NAC	6	ROOM	2 - NAC-ROOM	609	2	0	2	2022	Group3
MH3	2 - NAC	6	ROOM	2 - NAC-ROOM	610	2	0	2	2022	Group3
MH3	2 - NAC	6	ROOM	2 - NAC-ROOM	611	2	0	2	2022	Group3
MH3	2 - NAC	6	ROOM	2 - NAC-ROOM	612	2	0	2	2022	Group3
MH3	2 - NAC	6	ROOM	2 - NAC-ROOM	613	2	0	2	2022	Group3
MH3	4 - NAC	6	ROOM	4 - NAC-ROOM	616	4	0	4	2022	Group3
MH3	4 - NAC	6	ROOM	4 - NAC-ROOM	617	4	0	4	2022	Group3
MH3	4 - NAC	4	ROOM	4 - NAC-ROOM	405	4	0	4	2022	Group3
MH3	4 - NAC	6	ROOM	4 - NAC-ROOM	618	4	0	4	2022	Group3
MH3	4 - NAC	6	ROOM	4 - NAC-ROOM	619	4	0	4	2022	Group3
MH3	2 - NAC	6	ROOM	2 - NAC-ROOM	621	2	0	2	2022	Group3
MH3	2 - NAC	6	ROOM	2 - NAC-ROOM	622	2	0	2	2022	Group3
MH3	2 - NAC	6	ROOM	2 - NAC-ROOM	623	2	0	2	2022	Group3
MH3	2 - NAC	6	ROOM	2 - NAC-ROOM	624	2	0	2	2022	Group3
MH3	2 - NAC	6	ROOM	2 - NAC-ROOM	625	2	0	2	2022	Group3
MH3	4 - NAC	6	ROOM	4 - NAC-ROOM	626	4	0	4	2022	Group3
MH3	2 - NAC	7	ROOM	2 - NAC-ROOM	700	2	0	2	2022	Group3
MH3	4 - NAC	7	ROOM	4 - NAC-ROOM	703	4	0	4	2022	Group3
MH3	4 - NAC	7	ROOM	4 - NAC-ROOM	704	4	0	4	2022	Group3
MH3	4 - NAC	7	ROOM	4 - NAC-ROOM	705	4	0	4	2022	Group3
MH3	4 - NAC	7	ROOM	4 - NAC-ROOM	706	4	0	4	2023	Group4
MH3	4 - NAC	7	ROOM	4 - NAC-ROOM	708	4	0	4	2023	Group4
MH3	2 - NAC	7	ROOM	2 - NAC-ROOM	709	2	0	2	2023	Group4
MH3	2 - NAC	7	ROOM	2 - NAC-ROOM	710	2	0	2	2023	Group4
MH3	2 - NAC	7	ROOM	2 - NAC-ROOM	711	2	0	2	2023	Group4
MH3	2 - NAC	7	ROOM	2 - NAC-ROOM	712	2	0	2	2023	Group4
MH3	2 - NAC	7	ROOM	2 - NAC-ROOM	713	2	0	2	2023	Group4
MH3	4 - NAC	7	ROOM	4 - NAC-ROOM	716	4	0	4	2023	Group4
MH3	4 - NAC	7	ROOM	4 - NAC-ROOM	717	4	0	4	2023	Group4
MH3	4 - NAC	7	ROOM	4 - NAC-ROOM	718	4	0	4	2023	Group4
MH3	4 - NAC	7	ROOM	4 - NAC-ROOM	719	4	0	4	2023	Group4
MH3	2 - NAC	7	ROOM	2 - NAC-ROOM	721	2	0	2	2023	Group4
MH3	2 - NAC	7	ROOM	2 - NAC-ROOM	722	2	0	2	2023	Group4
MH3	2 - NAC	7	ROOM	2 - NAC-ROOM	723	2	0	2	2023	Group4
MH3	2 - NAC	7	ROOM	2 - NAC-ROOM	724	2	0	2	2023	Group4
MH3	2 - NAC	7	ROOM	2 - NAC-ROOM	725	2	0	2	2023	Group4
MH3	4 - NAC	7	ROOM	4 - NAC-ROOM	726	4	0	4	2023	Group4
MH3	5 - NAC	7	APT	5 - NAC-APT	727A	5	0	5	2023	Group4
MH3	5 - NAC	7	APT	5 - NAC-APT	727B	5	0	5	2023	Group4
MH3	5 - NAC	7	APT	5 - NAC-APT	727C	5	0	5	2023	Group4
MH3	2 - NAC	8	ROOM	2 - NAC-ROOM	800	2	0	2	2023	Group4
MH3	8 - NAC	8	DORMS	8 - NAC-DORMS	801	8	0	8	2023	Group4
MH3	4 - NAC	8	ROOM	4 - NAC-ROOM	803	4	0	4	2023	Group4
MH3	4 - NAC	8	ROOM	4 - NAC-ROOM	804	4	0	4	2023	Group4
MH3	4 - NAC	8	ROOM	4 - NAC-ROOM	805	4	0	4	2023	Group4
MH3	4 - NAC	8	ROOM	4 - NAC-ROOM	808	4	0	4	2023	Group4
MH3	2 - NAC	8	ROOM	2 - NAC-ROOM	809	2	0	2	2023	Group4
MH3	2 - NAC	8	ROOM	2 - NAC-ROOM	810	2	0	2	2023	Group4
MH3	2 - NAC	8	ROOM	2 - NAC-ROOM	811	2	0	2	2023	Group4
MH3	2 - NAC	8	ROOM	2 - NAC-ROOM	812	2	0	2	2023	Group4
MH3	2 - NAC	8	ROOM	2 - NAC-ROOM	813	2	0	2	2023	Group4
MH3	4 - NAC	8	ROOM	4 - NAC-ROOM	816	4	0	4	2023	Group4
MH3	4 - NAC	8	ROOM	4 - NAC-ROOM	817	4	0	4	2023	Group4
MH3	4 - NAC	8	ROOM	4 - NAC-ROOM	818	4	0	4	2023	Group4
